COUNTY_ID,TOWN_ID,TOWN,NIGHT_WORK,DAY_WORK(7:00~13:00),DAY_WORK(13:00~19:00),DAY_WORK,NIGHT_WEEKEND,DAY_WEEKEND(7:00~13:00),DAY_WEEKEND(13:00~19:00),DAY_WEEKEND,MORNING_WORK,MIDDAY_WORK,AFTERNOON_WORK,EVENING_WORK,MORNING_WEEKEND,MIDDAY_WEEKEND,AFTERNOON_WEEKEND,EVENING_WEEKEND,INFO_TIME
63000,63000010,Songshan District,201847,278577,294479,288682,198307,207148,218976,211526,521066.66,703588.87,688431.01,634827.78,361013.08,511214.65,515887.31,464836.35,109Y11M
63000,63000020,Xinyi District,236301,312330,338883,328477,234946,244931,301650,266716,549680.14,699285.47,703489.59,668899.81,410262.42,638423.7,701300.63,597514.4,109Y11M
63000,63000030,Daan District,334939,448353,496305,476810,327922,356418,394107,371353,841288.88,1180592.25,1193389.78,1124240.4,596488.2,996480.53,1038302.46,891852.58,109Y11M
63000,63000040,Zhongshan District,314134,453504,484182,471923,308580,331447,359996,340438,882921.14,1227946.97,1219019.04,1120933.64,616316.14,962611.85,991624.89,855812.84,109Y11M
63000,63000050,Zhongzheng District,183571,318569,345815,333549,178225,223195,267469,237208,657854.5,902223.4,895413.81,861093.63,419579.2,801455.08,851999.89,703209.61,109Y11M
63000,63000060,Datong District,125418,143388,149558,146631,125027,130048,143113,134317,400459.23,447197.46,460690.17,470477.6,284903.89,452753.33,492620.61,431231.93,109Y11M
63000,63000070,Wanhua District,183951,161837,162279,160601,186390,183850,185284,183265,482640.39,463662.07,490861.04,529077.34,424306.76,560541.22,607057.01,560228.11,109Y11M
63000,63000080,Wenshan District,260906,221079,210668,215166,256102,252317,240318,249444,535979.1,461829.39,458132.66,484333.34,454376.23,544622.79,512993.29,446438.7,109Y11M
63000,63000090,Nangang District,123953,168901,170643,170328,122662,135421,149331,141019,335857.03,353446.44,347861.3,342036.21,239274.99,317771.44,323709.46,274099.54,109Y11M
63000,63000100,Neihu District,294476,385468,388762,390671,286916,292090,286475,292574,697747.58,781412.78,754385.72,721408.5,502062.5,628229.13,610269.61,523692.17,109Y11M
63000,63000110,Shilin District,286684,283476,280044,281141,283098,286366,285187,286371,669196.93,670775.71,688329.13,661448.7,534595.29,719896.18,726237.04,636598.56,109Y11M
63000,63000120,Beitou District,243777,249467,242226,244263,239494,243647,235543,239692,534436.23,540547.56,532752.46,499448.25,437599.62,564035.14,548401.9,455205.34,109Y11M
